time_ms,amplitude
2.034034034034034,0.24764241398759168
2.038038038038038,0.24733220530174846
2.042042042042042,0.2468358714043993
2.046046046046046,0.2462154540327129
2.05005005005005,0.2455950366610265
2.054054054054054,0.2449746192893401
2.058058058058058,0.2443542019176537
2.062062062062062,0.24373378454596725
2.066066066066066,0.24311336717428086
2.07007007007007,0.2424929498025945
2.074074074074074,0.24187253243090812
2.078078078078078,0.2412521150592217
2.0820820820820822,0.24063169768753523
2.086086086086086,0.2402594472645234
2.09009009009009,0.2399492385786802
2.094094094094094,0.2393288212069938
2.098098098098098,0.23877044557247604
2.1021021021021022,0.23846023688663281
2.106106106106106,0.23802594472645233
2.11011011011011,0.23740552735476594
2.114114114114114,0.23678510998307956
2.118118118118118,0.23616469261139317
2.1221221221221223,0.2355442752397067
2.126126126126126,0.2349238578680203
2.13013013013013,0.2343034404963339
2.134134134134134,0.2336830231246475
2.138138138138138,0.23306260575296112
2.1421421421421423,0.23244218838127464
2.146146146146146,0.23182177100958823
2.15015015015015,0.23120135363790187
2.154154154154154,0.23058093626621548
2.158158158158158,0.2299605188945291
2.1621621621621623,0.22934010152284262
2.166166166166166,0.22902989283699943
2.17017017017017,0.22865764241398762
2.174174174174174,0.2280372250423012
2.178178178178178,0.22754089114495207
2.1821821821821823,0.22723068245910882
2.186186186186186,0.2267343485617597
2.19019019019019,0.2261139311900733
2.194194194194194,0.22549351381838695
2.1981981981981984,0.2248730964467005
2.2022022022022023,0.2242526790750141
2.206206206206206,0.2236322617033277
2.21021021021021,0.2230118443316413
2.214214214214214,0.22239142695995492
2.2182182182182184,0.22177100958826843
2.2222222222222223,0.22115059221658204
2.2262262262262262,0.22053017484489565
2.23023023023023,0.21990975747320926
2.234234234234234,0.21928934010152284
2.2382382382382384,0.2186689227298364
2.2422422422422423,0.2179864636209814
2.2462462462462462,0.21705583756345181
2.25025025025025,0.2162492949802595
2.254254254254254,0.21562887760857308
2.2582582582582584,0.2150084602368866
2.2622622622622623,0.2143880428652002
2.2662662662662663,0.21327129159616467
2.27027027027027,0.21203045685279187
2.274274274274274,0.21109983079526226
2.2782782782782784,0.21016920473773257
2.2822822822822824,0.20923857868020304
2.2862862862862863,0.2081838691483362
2.29029029029029,0.20694303440496342
2.294294294294294,0.20570219966159062
2.2982982982982985,0.20446136491821768
2.3023023023023024,0.2032205301748449
2.3063063063063063,0.2019796954314721
2.31031031031031,0.20104906937394249
2.314314314314314,0.20005640157924426
2.3183183183183185,0.19881556683587132
2.3223223223223224,0.19745064861816125
2.3263263263263263,0.19589960518894536
2.33033033033033,0.1945346869712353
2.334334334334334,0.19329385222786247
2.3383383383383385,0.1923011844331641
2.3423423423423424,0.19137055837563452
2.3463463463463463,0.19012972363226172
2.3503503503503502,0.18888888888888894
2.354354354354354,0.1876480541455161
2.3583583583583585,0.18640721940214316
2.3623623623623624,0.1851663846587704
2.3663663663663663,0.18392554991539764
2.3703703703703702,0.18268471517202492
2.374374374374374,0.18169204737732667
2.3783783783783785,0.18076142131979694
2.3823823823823824,0.17952058657642414
2.3863863863863863,0.17827975183305134
2.3903903903903903,0.17703891708967856
2.394394394394394,0.1756739988719685
2.3983983983983985,0.1741229554427523
2.4024024024024024,0.17294416243654817
2.4064064064064064,0.1720135363790186
2.4104104104104103,0.17083474337281448
2.414414414414414,0.16959390862944176
2.4184184184184185,0.16835307388606882
2.4224224224224224,0.16717428087986463
2.4264264264264264,0.16624365482233505
2.4304304304304303,0.16506486181613092
2.4344344344344346,0.16351381838691476
2.4384384384384385,0.1621489001692047
2.4424424424424425,0.1609080654258319
2.4464464464464464,0.15991539763113366
2.4504504504504503,0.15898477157360405
2.4544544544544546,0.1577439368302312
2.4584584584584586,0.15644106034968983
2.4624624624624625,0.15489001692047383
2.4664664664664664,0.15358714043993235
2.4704704704704703,0.15265651438240274
2.4744744744744747,0.15153976311336712
2.4784784784784786,0.1502989283699943
2.4824824824824825,0.1490580936266215
2.4864864864864864,0.1478172588832487
2.4904904904904903,0.14688663282571912
2.4944944944944947,0.1458319232938521
2.4984984984984986,0.1442808798646362
2.5025025025025025,0.14297800338409478
2.5065065065065064,0.14204737732656517
2.5105105105105103,0.14093062605752968
2.5145145145145147,0.13968979131415676
2.5185185185185186,0.13844895657078396
2.5225225225225225,0.13720812182741116
2.5265265265265264,0.13596728708403835
2.5305305305305303,0.1347884940778342
2.5345345345345347,0.1338578680203045
2.5385385385385386,0.13280315848843763
2.5425425425425425,0.1315623237450649
2.5465465465465464,0.13032148900169213
2.5505505505505504,0.12908065425831933
2.5545545545545547,0.12808798646362096
2.5585585585585586,0.12715736040609135
2.5625625625625625,0.12591652566271855
2.5665665665665665,0.1247377326565144
2.5705705705705704,0.1238071065989848
2.5745745745745747,0.1227523970671178
2.5785785785785786,0.12151156232374499
2.5825825825825826,0.12027072758037223
2.5865865865865865,0.11902989283699952
2.5905905905905904,0.11803722504230126
2.5945945945945947,0.11710659898477155
2.5985985985985987,0.11617597292724195
2.6026026026026026,0.11518330513254373
2.6066066066066065,0.11394247038917094
2.6106106106106104,0.11270163564579813
2.6146146146146148,0.11146080090242519
2.6186186186186187,0.11040609137055832
2.6226226226226226,0.10947546531302872
2.6266266266266265,0.10804850535815007
2.6306306306306304,0.10649746192893414
2.6346346346346348,0.10556683587140438
2.6386386386386387,0.10457416807670615
2.6426426426426426,0.10333333333333336
2.6466466466466465,0.10221658206429783
2.6506506506506504,0.10128595600676824
2.6546546546546548,0.1001692047377326
2.6586586586586587,0.09892836999435979
2.6626626626626626,0.09768753525098699
2.6666666666666665,0.0964467005076142
2.6706706706706704,0.0955160744500846
2.674674674674675,0.09458544839255492
2.6786786786786787,0.09365482233502538
2.6826826826826826,0.09260011280315855
2.6866866866866865,0.09135927805978575
2.6906906906906904,0.09011844331641294
2.694694694694695,0.08887760857304002
2.6986986986986987,0.08788494077834177
2.7027027027027026,0.08695431472081216
2.7067067067067065,0.08602368866328257
2.710710710710711,0.0850310208685842
2.714714714714715,0.0837901861252114
2.7187187187187187,0.08254935138183862
2.7227227227227226,0.0813085166384659
2.7267267267267266,0.08025380710659905
2.730730730730731,0.07932318104906934
2.734734734734735,0.0778962210941906
2.7387387387387387,0.07634517766497459
2.7427427427427427,0.0757247602932882
2.7467467467467466,0.07504230118443318
2.750750750750751,0.07411167512690348
2.754754754754755,0.07305696559503659
2.7587587587587588,0.07181613085166379
2.7627627627627627,0.07076142131979694
2.7667667667667666,0.06983079526226739
2.770770770770771,0.0689001692047377
